ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5041127,F,N,Y,0,225000.0,Commercial associate,Higher education,Single / not married,House / apartment,46.66,1.76,1,0,0,0,Core staff,1.0
5041135,F,N,Y,0,225000.0,Commercial associate,Higher education,Single / not married,House / apartment,46.66,1.76,1,0,0,0,Core staff,1.0
5041141,F,N,Y,0,157500.0,State servant,Incomplete higher,Civil marriage,House / apartment,28.32,2.18,1,0,0,0,Core staff,2.0
5041154,F,N,Y,0,121500.0,Pensioner,Secondary / secondary special,Married,House / apartment,55.34,-1000.67,1,0,0,0,,2.0
5041173,M,Y,Y,1,225000.0,Working,Secondary / secondary special,Married,House / apartment,51.28,1.6,1,1,0,0,Managers,3.0
5041177,F,Y,Y,0,382500.0,Commercial associate,Higher education,Married,House / apartment,54.94,17.61,1,0,1,0,Managers,2.0
5041178,F,Y,Y,0,382500.0,Commercial associate,Higher education,Married,House / apartment,54.94,17.61,1,0,1,0,Managers,2.0
5041205,F,N,Y,0,180000.0,Working,Higher education,Widow,House / apartment,63.11,5.85,1,0,0,0,Secretaries,1.0
5041208,F,N,Y,0,180000.0,Working,Higher education,Widow,House / apartment,63.11,5.85,1,0,0,0,Secretaries,1.0
5041213,F,N,Y,0,180000.0,Working,Higher education,Widow,House / apartment,63.11,5.85,1,0,0,0,Secretaries,1.0
5041216,M,N,Y,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,29.82,0.84,1,0,0,0,Laborers,1.0
5041220,M,N,Y,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,29.82,0.84,1,0,0,0,Laborers,1.0
5041221,M,N,Y,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,29.82,0.84,1,0,0,0,Laborers,1.0
5041245,F,N,Y,0,126000.0,Pensioner,Secondary / secondary special,Married,House / apartment,66.86,-1000.67,1,0,0,0,,2.0
5041247,F,N,Y,0,126000.0,Pensioner,Secondary / secondary special,Married,House / apartment,66.86,-1000.67,1,0,0,0,,2.0
5041261,F,N,Y,0,99000.0,State servant,Higher education,Married,House / apartment,50.86,22.7,1,1,1,0,Laborers,2.0
5041264,F,N,Y,0,99000.0,State servant,Higher education,Married,House / apartment,50.86,22.7,1,1,1,0,Laborers,2.0
5041266,F,N,Y,0,99000.0,State servant,Higher education,Married,House / apartment,50.86,22.7,1,1,1,0,Laborers,2.0
5041303,F,Y,Y,0,90000.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.34,-1000.67,1,0,1,0,,2.0
5041325,F,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Widow,Municipal apartment,63.71,18.1,1,0,1,0,Cleaning staff,1.0
5041326,F,N,Y,0,202500.0,Commercial associate,Secondary / secondary special,Widow,Municipal apartment,63.71,18.1,1,0,1,0,Cleaning staff,1.0
5041367,F,N,N,0,180000.0,State servant,Incomplete higher,Married,House / apartment,28.26,8.18,1,0,0,0,Core staff,2.0
5041387,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,With parents,41.45,17.69,1,0,0,0,Core staff,2.0
5041392,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,With parents,41.45,17.69,1,0,0,0,Core staff,2.0
5041394,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,With parents,41.45,17.69,1,0,0,0,Core staff,2.0
5041395,F,Y,Y,1,99000.0,State servant,Secondary / secondary special,Married,With parents,37.29,16.69,1,1,1,0,Medicine staff,3.0
5041402,M,Y,Y,0,135000.0,Commercial associate,Higher education,Single / not married,With parents,29.4,3.26,1,0,0,0,,1.0
5041417,F,Y,N,0,157500.0,Working,Higher education,Married,House / apartment,36.02,5.93,1,0,0,0,High skill tech staff,2.0
5041426,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041427,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041428,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041429,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041432,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041434,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041435,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041436,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041439,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041440,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5097070,F,Y,Y,0,202500.0,State servant,Higher education,Single / not married,House / apartment,60.55,41.2,1,0,1,0,,1.0
5041449,M,Y,Y,0,337500.0,Commercial associate,Higher education,Married,House / apartment,55.88,7.35,1,0,0,0,Managers,2.0
5041457,F,Y,N,0,180000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,42.06,18.6,1,0,0,0,Core staff,1.0
5041463,F,Y,N,0,180000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,42.06,18.6,1,0,0,0,Core staff,1.0
5041464,F,Y,N,0,180000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,42.06,18.6,1,0,0,0,Core staff,1.0
5041470,F,N,N,2,135000.0,State servant,Incomplete higher,Married,With parents,31.88,6.26,1,1,1,0,Core staff,4.0
5041483,F,Y,Y,0,126000.0,Working,Secondary / secondary special,Married,House / apartment,39.5,6.59,1,1,1,0,,2.0
5041485,F,Y,Y,0,126000.0,Working,Secondary / secondary special,Married,House / apartment,39.5,6.59,1,1,1,0,,2.0
5041498,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,35.13,0.42,1,0,0,0,Laborers,2.0
5041524,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041525,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041528,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041531,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041532,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041533,F,Y,Y,0,135000.0,Working,Higher education,Married,House / apartment,36.92,7.93,1,1,1,0,Accountants,2.0
5041535,F,N,Y,0,180000.0,Commercial associate,Secondary / secondary special,Widow,House / apartment,54.3,4.01,1,0,1,0,Laborers,1.0
5041536,F,N,Y,1,135000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,52.86,-1000.67,1,0,0,0,,3.0
5041538,F,N,Y,1,135000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,52.86,-1000.67,1,0,0,0,,3.0
5041545,M,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,26.22,7.18,1,0,0,0,Drivers,2.0
5041553,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041557,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041558,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041559,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041560,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041562,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5097178,F,Y,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,35.49,0.84,1,1,1,0,,2.0
5041583,F,N,Y,1,270000.0,Working,Secondary / secondary special,Married,House / apartment,52.16,3.84,1,1,1,0,Managers,3.0
5041602,F,N,Y,0,67500.0,Working,Higher education,Married,House / apartment,31.53,8.1,1,0,1,0,Sales staff,2.0
5041604,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,33.58,4.01,1,0,0,0,Laborers,2.0
5041606,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,33.58,4.01,1,0,0,0,Laborers,2.0
5041610,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,33.58,4.01,1,0,0,0,Laborers,2.0
5041611,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,33.58,4.01,1,0,0,0,Laborers,2.0
5041622,M,N,Y,0,292500.0,Commercial associate,Higher education,Single / not married,Rented apartment,27.37,3.35,1,0,1,0,Sales staff,1.0
5041629,M,Y,Y,0,234000.0,Working,Secondary / secondary special,Married,House / apartment,42.49,8.26,1,0,0,0,Laborers,2.0
5041632,M,Y,Y,0,234000.0,Working,Secondary / secondary special,Married,House / apartment,42.49,8.26,1,0,0,0,Laborers,2.0
5041633,M,Y,Y,0,234000.0,Working,Secondary / secondary special,Married,House / apartment,42.49,8.26,1,0,0,0,Laborers,2.0
5097122,M,Y,Y,0,234000.0,Working,Secondary / secondary special,Married,House / apartment,42.49,8.26,1,0,0,0,Laborers,2.0
5097123,M,Y,Y,0,234000.0,Working,Secondary / secondary special,Married,House / apartment,42.49,8.26,1,0,0,0,Laborers,2.0
5097124,F,N,Y,0,225000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,45.5,15.27,1,0,1,0,,2.0
5041654,F,N,Y,0,99000.0,Working,Secondary / secondary special,Married,House / apartment,54.97,0.84,1,0,1,0,Laborers,2.0
5041664,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041665,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041666,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041672,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041675,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041676,F,Y,Y,1,333000.0,Commercial associate,Higher education,Married,House / apartment,31.58,4.43,1,0,0,0,Managers,3.0
5041697,F,Y,N,0,342000.0,State servant,Higher education,Single / not married,House / apartment,33.46,10.43,1,0,0,0,Core staff,1.0
5041703,F,Y,N,0,342000.0,State servant,Higher education,Single / not married,House / apartment,33.46,10.43,1,0,0,0,Core staff,1.0
5041709,M,Y,Y,3,180000.0,Working,Secondary / secondary special,Married,House / apartment,38.88,2.26,1,1,1,0,High skill tech staff,5.0
5041712,M,Y,Y,3,180000.0,Working,Secondary / secondary special,Married,House / apartment,38.88,2.26,1,1,1,0,High skill tech staff,5.0
5041713,M,Y,Y,3,180000.0,Working,Secondary / secondary special,Married,House / apartment,38.88,2.26,1,1,1,0,High skill tech staff,5.0
5041714,M,Y,Y,3,180000.0,Working,Secondary / secondary special,Married,House / apartment,38.88,2.26,1,1,1,0,High skill tech staff,5.0
5041717,F,N,Y,0,315000.0,Commercial associate,Higher education,Married,House / apartment,36.74,2.01,1,0,0,0,Laborers,2.0
5041718,F,N,Y,0,202500.0,State servant,Higher education,Married,House / apartment,30.57,1.75,1,0,1,0,High skill tech staff,2.0
5041723,F,Y,Y,0,225000.0,Working,Higher education,Married,House / apartment,47.61,15.1,1,0,0,0,High skill tech staff,2.0
5041726,F,Y,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,36.08,2.09,1,1,0,0,Core staff,2.0
5041738,M,N,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.48,1.01,1,0,0,0,Sales staff,3.0
5041739,M,N,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.48,1.01,1,0,0,0,Sales staff,3.0
5041740,M,N,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.48,1.01,1,0,0,0,Sales staff,3.0
5041755,F,N,Y,0,157500.0,State servant,Higher education,Married,House / apartment,41.49,10.01,1,0,1,0,Managers,2.0
5041776,F,Y,N,3,135000.0,Working,Higher education,Married,House / apartment,37.05,12.27,1,1,1,0,Core staff,5.0
5041780,M,N,N,2,180000.0,Working,Secondary / secondary special,Married,House / apartment,41.0,1.09,1,1,0,0,,4.0
5041791,M,N,N,0,225000.0,Working,Incomplete higher,Married,House / apartment,27.15,0.76,1,1,0,0,Drivers,2.0
5041792,M,N,N,0,225000.0,Working,Incomplete higher,Married,House / apartment,27.15,0.76,1,1,0,0,Drivers,2.0
5041793,M,N,N,0,225000.0,Working,Incomplete higher,Married,House / apartment,27.15,0.76,1,1,0,0,Drivers,2.0
5041809,F,N,N,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,44.85,10.68,1,0,1,0,Laborers,2.0
5041813,F,N,N,1,112500.0,Commercial associate,Higher education,Separated,House / apartment,40.13,7.76,1,1,0,0,Private service staff,2.0
5041815,F,N,N,1,112500.0,Commercial associate,Higher education,Separated,House / apartment,40.13,7.76,1,1,0,0,Private service staff,2.0
5097098,F,N,N,1,112500.0,Commercial associate,Higher education,Separated,House / apartment,40.13,7.76,1,1,0,0,Private service staff,2.0
5041825,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,Municipal apartment,47.59,2.68,1,0,1,0,Sales staff,2.0
5041826,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,Municipal apartment,47.59,2.68,1,0,1,0,Sales staff,2.0
5041830,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,Municipal apartment,47.59,2.68,1,0,1,0,Sales staff,2.0
5041837,F,Y,N,0,72000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.14,-1000.67,1,0,0,0,,2.0
5041842,F,Y,N,0,81000.0,Commercial associate,Incomplete higher,Married,House / apartment,47.93,6.43,1,1,0,0,,2.0
5041844,F,Y,N,0,81000.0,Commercial associate,Incomplete higher,Married,House / apartment,47.93,6.43,1,1,0,0,,2.0
5041846,F,Y,N,0,81000.0,Commercial associate,Incomplete higher,Married,House / apartment,47.93,6.43,1,1,0,0,,2.0
5041848,F,Y,N,0,81000.0,Commercial associate,Incomplete higher,Married,House / apartment,47.93,6.43,1,1,0,0,,2.0
5041851,F,Y,N,0,81000.0,Commercial associate,Incomplete higher,Married,House / apartment,47.93,6.43,1,1,0,0,,2.0
5041853,M,Y,N,0,112500.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,60.25,-1000.67,1,0,1,0,,2.0
5041858,M,Y,N,0,112500.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,60.25,-1000.67,1,0,1,0,,2.0
5041883,F,Y,N,3,112500.0,Working,Higher education,Married,House / apartment,30.48,1.09,1,0,0,0,,5.0
5041884,F,N,N,0,180000.0,Working,Higher education,Married,House / apartment,32.52,8.18,1,0,0,0,Core staff,2.0
5041899,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,43.39,4.18,1,1,1,0,Sales staff,2.0
5041912,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,50.93,9.27,1,0,1,0,Laborers,2.0
5041914,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,50.93,9.27,1,0,1,0,Laborers,2.0
5041915,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,50.93,9.27,1,0,1,0,Laborers,2.0
5041941,M,N,N,0,121500.0,Working,Secondary / secondary special,Married,House / apartment,28.25,1.93,1,0,1,0,Laborers,2.0
5041946,F,N,N,0,405000.0,Working,Higher education,Married,House / apartment,29.39,5.26,1,1,1,0,,2.0
5041947,F,N,N,0,405000.0,Working,Higher education,Married,House / apartment,29.39,5.26,1,1,1,0,,2.0
5097109,F,N,N,0,405000.0,Working,Higher education,Married,House / apartment,29.39,5.26,1,1,1,0,,2.0
5041949,M,N,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,31.93,4.43,1,1,0,0,High skill tech staff,3.0
5041950,M,N,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,31.93,4.43,1,1,0,0,High skill tech staff,3.0
5041959,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,36.99,4.84,1,1,1,0,Medicine staff,2.0
5041962,F,N,N,0,157500.0,Working,Secondary / secondary special,Civil marriage,With parents,30.16,3.93,1,1,1,0,Low-skill Laborers,2.0
5041967,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041971,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041972,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041973,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041979,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041980,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041981,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041982,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5097114,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5097115,F,N,N,0,211500.0,Commercial associate,Higher education,Married,With parents,40.1,12.85,1,1,1,0,Laborers,2.0
5041994,F,N,N,0,90000.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.47,-1000.67,1,0,0,0,,2.0
5042024,F,N,N,0,202500.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,58.58,0.43,1,0,0,0,Managers,1.0
5042028,M,N,N,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,31.5,4.76,1,1,0,0,Laborers,2.0
5042041,F,N,N,0,81000.0,Pensioner,Higher education,Single / not married,House / apartment,63.81,-1000.67,1,0,1,0,,1.0
5042043,F,N,N,0,81000.0,Pensioner,Higher education,Single / not married,House / apartment,63.81,-1000.67,1,0,1,0,,1.0
5042047,M,Y,N,0,157500.0,State servant,Secondary / secondary special,Separated,House / apartment,52.19,1.26,1,1,0,0,Laborers,1.0
5042062,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,43.98,20.19,1,1,1,0,,4.0
5042065,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,43.98,20.19,1,1,1,0,,4.0
5042067,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,43.98,20.19,1,1,1,0,,4.0
5042068,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,43.98,20.19,1,1,1,0,,4.0
5042073,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,43.98,20.19,1,1,1,0,,4.0
5042084,F,Y,N,0,315000.0,Commercial associate,Higher education,Married,House / apartment,53.41,4.6,1,0,1,0,Accountants,2.0
5042087,F,Y,N,0,315000.0,Commercial associate,Higher education,Married,House / apartment,53.41,4.6,1,0,1,0,Accountants,2.0
5042091,F,Y,N,0,315000.0,Commercial associate,Higher education,Married,House / apartment,53.41,4.6,1,0,1,0,Accountants,2.0
5097128,F,Y,N,0,315000.0,Commercial associate,Higher education,Married,House / apartment,53.41,4.6,1,0,1,0,Accountants,2.0
5042096,F,N,N,1,108000.0,Working,Secondary / secondary special,Separated,House / apartment,39.31,11.18,1,0,1,0,,2.0
5042098,F,N,N,1,108000.0,Working,Secondary / secondary special,Separated,House / apartment,39.31,11.18,1,0,1,0,,2.0
5042099,F,N,N,1,108000.0,Working,Secondary / secondary special,Separated,House / apartment,39.31,11.18,1,0,1,0,,2.0
5042105,F,N,N,0,144000.0,Working,Secondary / secondary special,Married,Municipal apartment,45.59,27.36,1,1,1,0,Sales staff,2.0
