ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5116223,M,N,Y,2,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,35.72,0.55,1,0,0,0,Laborers,4.0
5117255,F,Y,Y,0,207000.0,State servant,Higher education,Married,House / apartment,61.36,9.61,1,0,0,0,Medicine staff,2.0
5117419,F,Y,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.42,9.77,1,0,0,0,Sales staff,2.0
5125259,M,Y,Y,0,225000.0,Working,Higher education,Married,Rented apartment,41.96,4.54,1,0,0,0,High skill tech staff,2.0
5125859,M,Y,N,0,382500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,41.68,4.2,1,0,1,0,Managers,2.0
5125970,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,40.71,3.04,1,0,0,0,Laborers,2.0
5126780,F,N,Y,1,112500.0,Working,Secondary / secondary special,Separated,House / apartment,49.29,25.81,1,0,1,0,Laborers,2.0
5135498,F,Y,Y,0,202500.0,Working,Higher education,Single / not married,House / apartment,49.26,4.88,1,1,0,0,Laborers,1.0
5135500,F,Y,Y,0,202500.0,Working,Higher education,Single / not married,House / apartment,49.26,4.88,1,1,0,0,Laborers,1.0
5136921,F,Y,N,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,40.36,12.3,1,0,0,0,Core staff,2.0
5137079,M,Y,N,1,315000.0,Commercial associate,Higher education,Married,With parents,32.02,1.96,1,1,1,0,High skill tech staff,3.0
5137146,M,Y,N,2,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,40.19,19.06,1,0,1,0,,4.0
5142969,M,N,N,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,29.19,2.54,1,1,1,0,Laborers,3.0
5143138,M,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,55.22,15.63,1,1,0,0,Drivers,2.0
5148681,F,N,N,0,121500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,51.58,16.97,1,0,0,0,,2.0
5148706,M,Y,Y,1,180000.0,Working,Secondary / secondary special,Single / not married,House / apartment,26.5,1.46,1,0,1,1,Laborers,2.0
5149080,F,Y,N,0,202500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.92,1.71,1,0,0,0,Sales staff,2.0
5149410,F,N,N,1,135000.0,Commercial associate,Secondary / secondary special,Married,With parents,37.5,3.21,1,0,0,0,Sales staff,3.0
5149540,F,N,Y,0,130500.0,State servant,Secondary / secondary special,Married,House / apartment,34.73,9.47,1,0,0,0,Core staff,2.0
5150015,M,Y,Y,1,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,39.59,8.88,1,0,0,0,,3.0
5047783,F,Y,Y,0,225000.0,Commercial associate,Higher education,Civil marriage,House / apartment,32.55,0.84,1,1,1,0,Sales staff,2.0
5096070,F,Y,N,0,180000.0,Working,Higher education,Married,House / apartment,40.94,4.52,1,1,0,1,Core staff,2.0
5096078,M,N,N,1,207000.0,State servant,Higher education,Married,Office apartment,40.8,7.19,1,0,0,0,Core staff,3.0
5008831,F,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,27.48,4.02,1,0,1,0,Laborers,2.0
5008872,M,Y,Y,0,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.67,14.7,1,0,1,0,Security staff,2.0
5008916,F,N,Y,0,297000.0,Commercial associate,Secondary / secondary special,Single / not married,Rented apartment,42.52,8.86,1,0,0,0,Laborers,1.0
5009181,M,Y,N,0,229500.0,Working,Incomplete higher,Married,Co-op apartment,50.21,3.44,1,0,0,0,Laborers,2.0
5009508,F,N,N,0,202500.0,Working,Higher education,Married,House / apartment,44.11,13.53,1,0,1,0,Core staff,2.0
5010004,F,N,Y,2,157500.0,State servant,Secondary / secondary special,Married,House / apartment,33.54,5.61,1,0,0,0,Core staff,4.0
5010067,F,N,Y,0,360000.0,Working,Secondary / secondary special,Widow,House / apartment,50.38,21.45,1,0,0,0,Core staff,1.0
5010236,M,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,45.22,11.87,1,0,0,0,Drivers,2.0
5021192,F,N,N,0,225000.0,State servant,Higher education,Single / not married,With parents,28.81,4.93,1,0,0,0,Core staff,1.0
5021874,M,Y,N,0,171000.0,Working,Secondary / secondary special,Single / not married,Rented apartment,26.15,0.43,1,0,0,0,Laborers,1.0
5023623,F,N,N,2,180000.0,Commercial associate,Incomplete higher,Married,House / apartment,37.82,8.9,1,0,1,0,Sales staff,4.0
5024286,M,Y,Y,0,315000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.49,3.26,1,1,1,0,Drivers,2.0
5024885,F,N,N,1,117000.0,Working,Secondary / secondary special,Married,House / apartment,31.89,4.59,1,0,1,0,Sales staff,3.0
5025005,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,34.65,5.84,1,0,0,0,,2.0
5028313,M,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,32.57,0.81,1,0,0,0,Security staff,2.0
5028607,M,N,N,2,283500.0,Working,Secondary / secondary special,Married,House / apartment,39.88,6.9,1,0,0,0,High skill tech staff,4.0
5028617,M,N,Y,1,135000.0,Working,Higher education,Married,House / apartment,25.76,5.48,1,1,1,0,High skill tech staff,3.0
5029035,F,N,Y,0,157500.0,Working,Secondary / secondary special,Single / not married,House / apartment,53.45,2.39,1,0,0,0,,1.0
5029086,F,N,Y,0,153000.0,Commercial associate,Incomplete higher,Married,House / apartment,25.65,2.89,1,0,0,1,,2.0
5029419,F,N,Y,1,315000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,30.7,6.89,1,0,0,1,Core staff,3.0
5029617,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,43.62,2.63,1,0,0,0,Waiters/barmen staff,2.0
5029751,M,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,49.41,5.55,1,1,1,0,Drivers,2.0
5029752,M,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,49.41,5.55,1,1,1,0,Drivers,2.0
5029783,F,N,Y,0,112500.0,State servant,Secondary / secondary special,Married,House / apartment,58.12,2.21,1,0,0,0,Medicine staff,2.0
5033706,M,Y,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.53,1.47,1,0,0,0,Drivers,2.0
5078838,M,N,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,55.61,8.99,1,0,0,0,Medicine staff,2.0
5036087,F,N,Y,1,85500.0,Working,Secondary / secondary special,Married,House / apartment,45.27,2.35,1,1,0,0,Waiters/barmen staff,3.0
5139608,M,N,Y,3,202500.0,Working,Secondary / secondary special,Married,House / apartment,37.54,9.77,1,1,1,0,Laborers,5.0
5146447,F,N,Y,0,135000.0,Working,Secondary / secondary special,Widow,House / apartment,39.44,2.52,1,0,1,0,Managers,1.0
5037103,F,N,Y,0,193500.0,Working,Higher education,Married,House / apartment,57.61,19.95,1,0,0,0,High skill tech staff,2.0
5037137,F,N,Y,0,144000.0,State servant,Higher education,Married,House / apartment,51.82,12.19,1,0,0,0,,2.0
5045189,M,N,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,43.1,22.78,1,0,0,0,Laborers,2.0
5045696,F,N,Y,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,29.79,2.88,1,0,0,0,Laborers,3.0
5047879,F,N,Y,2,405000.0,State servant,Secondary / secondary special,Married,House / apartment,50.57,11.36,1,0,1,0,Medicine staff,4.0
5047955,M,N,Y,0,144000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,46.52,5.01,1,0,0,0,Security staff,2.0
5048117,M,Y,Y,1,225000.0,Working,Higher education,Married,House / apartment,33.43,3.6,1,0,0,0,Managers,3.0
5050530,M,N,N,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,28.23,2.04,1,0,1,0,Laborers,2.0
5051179,M,Y,N,1,247500.0,Working,Secondary / secondary special,Married,House / apartment,35.85,5.29,1,0,1,0,Laborers,3.0
5052623,M,Y,Y,1,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.8,5.46,1,0,1,0,High skill tech staff,3.0
5052803,F,N,Y,0,81000.0,Working,Secondary / secondary special,Single / not married,House / apartment,52.63,6.72,1,0,1,0,,1.0
5053278,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,42.62,6.39,1,0,1,0,Drivers,2.0
5053733,F,N,Y,0,103500.0,State servant,Secondary / secondary special,Widow,House / apartment,48.97,23.18,1,0,1,0,Core staff,1.0
5054584,F,N,Y,0,382500.0,Working,Secondary / secondary special,Widow,House / apartment,50.83,14.76,1,1,0,0,Private service staff,1.0
5056188,M,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,27.48,2.18,1,0,0,0,Laborers,2.0
5061072,F,N,N,0,90000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.14,0.46,1,1,1,0,Sales staff,2.0
5061103,M,Y,N,2,139500.0,Working,Secondary / secondary special,Married,House / apartment,35.59,4.38,1,1,1,0,Core staff,4.0
5062318,F,N,Y,0,180000.0,Working,Secondary / secondary special,Single / not married,House / apartment,45.69,25.98,1,0,0,0,Core staff,1.0
5062335,F,N,N,0,94500.0,Working,Higher education,Married,House / apartment,24.85,2.62,1,0,0,0,,2.0
5062350,F,N,Y,0,90000.0,State servant,Secondary / secondary special,Widow,House / apartment,48.44,11.97,1,0,0,0,Medicine staff,1.0
5062690,M,Y,Y,0,247500.0,State servant,Secondary / secondary special,Married,Municipal apartment,55.1,2.4,1,1,0,1,High skill tech staff,2.0
5065690,M,Y,Y,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,49.9,3.15,1,1,0,0,Managers,2.0
5067171,F,N,N,0,122400.0,Working,Secondary / secondary special,Married,House / apartment,57.4,3.16,1,1,0,1,Medicine staff,2.0
5067750,F,N,Y,0,135000.0,Working,Higher education,Married,House / apartment,60.58,23.26,1,0,0,0,Private service staff,2.0
5068433,F,N,Y,0,360000.0,State servant,Secondary / secondary special,Married,House / apartment,52.25,28.74,1,0,0,0,Accountants,2.0
5068486,M,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,31.3,7.22,1,0,0,0,Security staff,2.0
5068714,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,42.34,0.97,1,0,0,0,Laborers,2.0
5088353,M,N,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.01,9.7,1,0,0,0,Laborers,2.0
5089312,F,N,N,1,675000.0,Commercial associate,Higher education,Married,House / apartment,29.82,2.85,1,1,0,0,Sales staff,3.0
5089956,M,N,Y,1,126000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,34.95,5.77,1,0,0,0,,3.0
5089972,M,N,N,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,25.12,2.59,1,0,0,0,Cooking staff,1.0
5090348,F,Y,N,0,247500.0,Working,Secondary / secondary special,Separated,House / apartment,37.11,5.87,1,0,0,0,Laborers,1.0
5090389,F,N,Y,2,175500.0,Commercial associate,Higher education,Married,House / apartment,46.5,3.11,1,0,1,1,Sales staff,4.0
5090511,M,N,Y,0,207000.0,Working,Secondary / secondary special,Married,House / apartment,43.21,2.59,1,0,1,0,Drivers,2.0
5090708,F,Y,Y,0,270000.0,Working,Higher education,Single / not married,House / apartment,33.29,0.51,1,0,0,1,Accountants,1.0
5090811,F,N,Y,0,225000.0,Working,Secondary / secondary special,Widow,House / apartment,51.99,8.26,1,1,1,0,Medicine staff,1.0
5091516,F,N,N,0,148500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,40.88,5.96,1,0,0,0,Sales staff,2.0
5092256,M,Y,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,47.4,3.38,1,0,0,0,Drivers,2.0
5092327,F,N,Y,3,103500.0,Working,Secondary / secondary special,Married,House / apartment,33.38,13.39,1,1,0,0,,5.0
5092328,F,N,Y,3,103500.0,Working,Secondary / secondary special,Married,House / apartment,33.38,13.39,1,1,0,0,,5.0
5092431,F,Y,Y,0,72000.0,Working,Secondary / secondary special,Married,With parents,33.25,0.55,1,0,0,0,Cooking staff,2.0
5095629,F,N,N,1,171261.0,State servant,Secondary / secondary special,Single / not married,Rented apartment,26.5,1.35,1,0,0,0,Medicine staff,2.0
5095630,F,N,N,1,171261.0,State servant,Secondary / secondary special,Single / not married,Rented apartment,26.5,1.35,1,0,0,0,Medicine staff,2.0
5118625,F,N,N,1,180000.0,Commercial associate,Incomplete higher,Married,House / apartment,40.24,20.28,1,1,1,0,High skill tech staff,3.0
5105113,M,Y,N,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,28.99,3.24,1,1,0,0,Laborers,3.0
5105666,F,Y,Y,2,540000.0,Working,Higher education,Single / not married,House / apartment,38.79,1.16,1,0,1,1,,3.0
5111098,F,Y,Y,2,67500.0,Working,Higher education,Married,Municipal apartment,33.59,8.32,1,0,0,0,Secretaries,4.0
5113700,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,35.37,1.53,1,0,0,0,High skill tech staff,2.0
5113993,F,N,N,2,202500.0,Working,Secondary / secondary special,Married,House / apartment,36.84,7.45,1,0,0,0,Sales staff,4.0
5114235,M,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,51.16,6.79,1,1,1,0,Laborers,2.0
5115456,F,Y,Y,0,270000.0,Commercial associate,Higher education,Married,House / apartment,48.86,1.7,1,0,1,0,Accountants,2.0
5115939,F,N,Y,0,45000.0,State servant,Secondary / secondary special,Married,House / apartment,27.58,1.7,1,1,1,0,Medicine staff,2.0
5115975,F,N,Y,2,180000.0,Working,Higher education,Married,House / apartment,31.67,1.28,1,1,0,0,,4.0
5117478,F,N,N,0,292500.0,Working,Secondary / secondary special,Married,House / apartment,38.99,3.85,1,0,1,0,Sales staff,2.0
5117945,M,N,N,2,135000.0,Commercial associate,Secondary / secondary special,Married,Office apartment,40.98,3.68,1,1,1,0,Laborers,4.0
5125296,F,Y,N,0,126000.0,Working,Secondary / secondary special,Separated,House / apartment,46.22,4.54,1,0,0,0,Core staff,1.0
5125524,M,N,N,2,171000.0,Working,Secondary / secondary special,Married,Municipal apartment,37.99,15.55,1,1,1,0,Core staff,4.0
5125597,F,N,N,0,90000.0,Working,Higher education,Single / not married,With parents,23.55,0.53,1,1,0,0,Secretaries,1.0
5125745,M,N,N,0,144000.0,Working,Secondary / secondary special,Single / not married,With parents,28.63,4.87,1,0,1,0,,1.0
5132740,M,N,Y,1,81000.0,Working,Secondary / secondary special,Married,House / apartment,43.99,10.04,1,0,1,0,Laborers,3.0
5135691,M,Y,N,0,225000.0,Working,Incomplete higher,Civil marriage,House / apartment,29.2,1.13,1,0,0,0,Security staff,2.0
5136963,F,N,N,0,153000.0,Working,Secondary / secondary special,Married,House / apartment,42.42,2.47,1,1,0,0,Sales staff,2.0
5137262,M,Y,N,0,166500.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,28.95,5.55,1,1,0,0,Laborers,1.0
5140076,F,N,Y,0,90000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.44,1.18,1,0,0,0,Core staff,2.0
5142283,M,Y,N,1,360000.0,Working,Secondary / secondary special,Married,House / apartment,33.02,12.67,1,0,0,0,Managers,3.0
5142422,M,N,Y,1,270000.0,Commercial associate,Incomplete higher,Married,House / apartment,34.09,3.2,1,0,1,0,Drivers,3.0
5148783,F,Y,Y,1,90000.0,Working,Higher education,Married,With parents,34.63,1.88,1,0,0,0,,3.0
5148991,M,Y,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,32.38,3.21,1,0,0,1,Security staff,2.0
5149244,M,N,N,0,225000.0,Commercial associate,Higher education,Married,With parents,25.79,2.63,1,0,1,0,IT staff,2.0
5008918,F,N,Y,0,297000.0,Commercial associate,Secondary / secondary special,Single / not married,Rented apartment,42.52,8.86,1,0,0,0,Laborers,1.0
5009445,F,Y,N,0,270000.0,Commercial associate,Incomplete higher,Civil marriage,House / apartment,37.96,2.02,1,1,0,0,,2.0
5010298,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,40.87,5.11,1,0,0,0,Sales staff,2.0
5010369,F,Y,Y,1,157500.0,Working,Higher education,Separated,House / apartment,26.85,5.78,1,0,0,1,Medicine staff,2.0
5010768,M,N,Y,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,30.24,11.78,1,1,1,0,Laborers,1.0
5113048,M,Y,N,0,310500.0,Working,Higher education,Single / not married,House / apartment,27.21,1.85,1,0,0,0,Laborers,1.0
5021854,F,N,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,30.08,4.84,1,0,0,1,Laborers,2.0
5022814,F,N,Y,0,261000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,23.22,2.59,1,0,1,1,Laborers,1.0
5022815,F,N,Y,0,261000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,23.22,2.59,1,0,1,1,Laborers,1.0
5023624,F,N,N,2,180000.0,Commercial associate,Incomplete higher,Married,House / apartment,37.82,8.9,1,0,1,0,Sales staff,4.0
5024386,F,N,N,0,117000.0,Working,Secondary / secondary special,Married,Municipal apartment,36.97,3.51,1,0,0,0,Sales staff,2.0
5024568,F,N,N,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,32.15,5.93,1,0,1,1,High skill tech staff,1.0
5024833,M,N,N,0,360000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.31,14.1,1,0,0,0,Laborers,2.0
5028249,F,N,Y,0,225000.0,Commercial associate,Higher education,Single / not married,House / apartment,49.43,4.39,1,0,1,1,Laborers,1.0
5028307,M,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,32.57,0.81,1,0,0,0,Security staff,2.0
5028707,F,N,Y,0,247500.0,State servant,Higher education,Widow,House / apartment,54.67,16.99,1,0,0,0,,1.0
5029424,F,N,Y,1,315000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,30.7,6.89,1,0,0,1,Core staff,3.0
5033586,F,Y,Y,1,90000.0,Working,Secondary / secondary special,Married,House / apartment,37.99,2.72,1,0,0,0,Sales staff,3.0
5078984,M,Y,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,59.61,7.41,1,0,0,0,Drivers,2.0
5036085,F,N,Y,1,85500.0,Working,Secondary / secondary special,Married,House / apartment,45.27,2.35,1,1,0,0,Waiters/barmen staff,3.0
5036855,F,N,N,0,112500.0,State servant,Secondary / secondary special,Separated,House / apartment,48.13,3.76,1,0,1,0,Cleaning staff,1.0
5037048,M,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,With parents,44.58,8.52,1,0,0,0,Core staff,2.0
5038626,F,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,54.54,16.39,1,0,0,0,Laborers,2.0
5042016,M,Y,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,28.43,0.35,1,0,1,0,Drivers,2.0
5042018,M,Y,N,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,28.43,0.35,1,0,1,0,Drivers,2.0
5045190,M,N,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,43.1,22.78,1,0,0,0,Laborers,2.0
5045551,M,Y,N,1,180000.0,State servant,Secondary / secondary special,Married,House / apartment,40.44,2.72,1,0,0,0,Drivers,3.0
5045583,F,N,Y,3,157500.0,Working,Secondary / secondary special,Separated,House / apartment,28.25,2.72,1,0,0,0,Cooking staff,4.0
5048155,F,N,Y,2,121500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,29.11,4.93,1,0,0,0,Sales staff,4.0
